greedy_scores.txt,3157.0
greedy_scores.txt,3486.0
greedy_scores.txt,3215.0
greedy_scores.txt,3487.0
greedy_scores.txt,3094.0
greedy_scores.txt,3112.0
greedy_scores.txt,3169.0
greedy_scores.txt,3819.0
greedy_scores.txt,3490.0
greedy_scores.txt,3413.0
greedy_scores.txt,3753.0
greedy_scores.txt,3264.0
greedy_scores.txt,2993.0
greedy_scores.txt,2960.0
greedy_scores.txt,3659.0
greedy_scores.txt,3352.0
greedy_scores.txt,3562.0
greedy_scores.txt,3051.0
greedy_scores.txt,3215.0
greedy_scores.txt,3137.0
greedy_scores.txt,3825.0
greedy_scores.txt,2967.0
greedy_scores.txt,3412.0
greedy_scores.txt,3390.0
greedy_scores.txt,3687.0
greedy_scores.txt,3515.0
greedy_scores.txt,3394.0
greedy_scores.txt,3412.0
greedy_scores.txt,3271.0
greedy_scores.txt,3373.0
greedy_scores.txt,3290.0
greedy_scores.txt,3381.0
greedy_scores.txt,3010.0
greedy_scores.txt,3540.0
greedy_scores.txt,3072.0
greedy_scores.txt,3073.0
greedy_scores.txt,3156.0
greedy_scores.txt,3762.0
greedy_scores.txt,3448.0
greedy_scores.txt,3105.0
greedy_scores.txt,3454.0
greedy_scores.txt,2971.0
greedy_scores.txt,3017.0
greedy_scores.txt,3085.0
greedy_scores.txt,3507.0
greedy_scores.txt,3389.0
greedy_scores.txt,3253.0
greedy_scores.txt,3527.0
greedy_scores.txt,3135.0
greedy_scores.txt,3175.0
greedy_scores.txt,2979.0
greedy_scores.txt,3395.0
greedy_scores.txt,3108.0
greedy_scores.txt,3105.0
greedy_scores.txt,3222.0
greedy_scores.txt,3097.0
greedy_scores.txt,3139.0
greedy_scores.txt,3455.0
greedy_scores.txt,3295.0
greedy_scores.txt,3095.0
greedy_scores.txt,3272.0
greedy_scores.txt,3063.0
greedy_scores.txt,3723.0
greedy_scores.txt,3471.0
greedy_scores.txt,3124.0
greedy_scores.txt,3509.0
greedy_scores.txt,3246.0
greedy_scores.txt,3284.0
greedy_scores.txt,3314.0
greedy_scores.txt,3221.0
greedy_scores.txt,3292.0
greedy_scores.txt,3428.0
greedy_scores.txt,3457.0
greedy_scores.txt,2907.0
greedy_scores.txt,3129.0
greedy_scores.txt,3244.0
greedy_scores.txt,3219.0
greedy_scores.txt,3285.0
greedy_scores.txt,3763.0
greedy_scores.txt,3317.0
greedy_scores.txt,3559.0
greedy_scores.txt,3472.0
greedy_scores.txt,3387.0
greedy_scores.txt,3133.0
greedy_scores.txt,3403.0
greedy_scores.txt,3086.0
greedy_scores.txt,3151.0
greedy_scores.txt,3523.0
greedy_scores.txt,3598.0
greedy_scores.txt,3188.0
greedy_scores.txt,3495.0
greedy_scores.txt,3774.0
greedy_scores.txt,3331.0
greedy_scores.txt,3360.0
greedy_scores.txt,3109.0
greedy_scores.txt,3473.0
greedy_scores.txt,3360.0
greedy_scores.txt,3486.0
greedy_scores.txt,3535.0
greedy_scores.txt,2897.0
greedy_scores.txt,3264.0
greedy_scores.txt,3481.0
greedy_scores.txt,3175.0
greedy_scores.txt,3310.0
greedy_scores.txt,3092.0
greedy_scores.txt,3070.0
greedy_scores.txt,3357.0
greedy_scores.txt,3228.0
greedy_scores.txt,3170.0
greedy_scores.txt,3442.0
greedy_scores.txt,3574.0
greedy_scores.txt,3088.0
greedy_scores.txt,3493.0
greedy_scores.txt,3296.0
greedy_scores.txt,3272.0
greedy_scores.txt,3544.0
greedy_scores.txt,3214.0
greedy_scores.txt,3207.0
greedy_scores.txt,3162.0
greedy_scores.txt,3149.0
greedy_scores.txt,3335.0
greedy_scores.txt,3354.0
greedy_scores.txt,3994.0
greedy_scores.txt,3020.0
greedy_scores.txt,3451.0
greedy_scores.txt,3564.0
greedy_scores.txt,3484.0
greedy_scores.txt,3606.0
greedy_scores.txt,3610.0
greedy_scores.txt,3278.0
greedy_scores.txt,3223.0
greedy_scores.txt,3713.0
greedy_scores.txt,3128.0
greedy_scores.txt,3353.0
greedy_scores.txt,3160.0
greedy_scores.txt,3237.0
greedy_scores.txt,3132.0
greedy_scores.txt,3349.0
greedy_scores.txt,3063.0
greedy_scores.txt,3300.0
greedy_scores.txt,3293.0
greedy_scores.txt,3812.0
greedy_scores.txt,3234.0
greedy_scores.txt,3188.0
greedy_scores.txt,3345.0
greedy_scores.txt,3382.0
greedy_scores.txt,3634.0
greedy_scores.txt,3412.0
greedy_scores.txt,3123.0
greedy_scores.txt,3472.0
greedy_scores.txt,3638.0
greedy_scores.txt,3419.0
greedy_scores.txt,3250.0
greedy_scores.txt,3029.0
greedy_scores.txt,3655.0
greedy_scores.txt,3437.0
greedy_scores.txt,3400.0
greedy_scores.txt,3086.0
greedy_scores.txt,3131.0
greedy_scores.txt,3307.0
greedy_scores.txt,3582.0
greedy_scores.txt,3434.0
greedy_scores.txt,3132.0
greedy_scores.txt,3388.0
greedy_scores.txt,3069.0
greedy_scores.txt,3148.0
greedy_scores.txt,3088.0
greedy_scores.txt,3461.0
greedy_scores.txt,3027.0
greedy_scores.txt,3158.0
greedy_scores.txt,3365.0
greedy_scores.txt,3289.0
greedy_scores.txt,4082.0
greedy_scores.txt,3166.0
greedy_scores.txt,3745.0
greedy_scores.txt,3681.0
greedy_scores.txt,3179.0
greedy_scores.txt,3601.0
greedy_scores.txt,3465.0
greedy_scores.txt,3241.0
greedy_scores.txt,3383.0
greedy_scores.txt,3388.0
greedy_scores.txt,3095.0
greedy_scores.txt,3398.0
greedy_scores.txt,3036.0
greedy_scores.txt,3858.0
greedy_scores.txt,3320.0
greedy_scores.txt,3110.0
greedy_scores.txt,3093.0
greedy_scores.txt,3336.0
greedy_scores.txt,3625.0
greedy_scores.txt,3070.0
greedy_scores.txt,3544.0
greedy_scores.txt,3196.0
greedy_scores.txt,3280.0
greedy_scores.txt,3687.0
greedy_scores.txt,3355.0
greedy_scores.txt,3820.0
greedy_scores.txt,3149.0
greedy_scores.txt,3626.0
greedy_scores.txt,3551.0
greedy_scores.txt,3104.0
greedy_scores.txt,3066.0
greedy_scores.txt,3486.0
greedy_scores.txt,3914.0
greedy_scores.txt,3446.0
greedy_scores.txt,3611.0
greedy_scores.txt,2978.0
greedy_scores.txt,3191.0
greedy_scores.txt,3844.0
greedy_scores.txt,3537.0
greedy_scores.txt,2879.0
greedy_scores.txt,3275.0
greedy_scores.txt,3356.0
greedy_scores.txt,3009.0
greedy_scores.txt,3334.0
greedy_scores.txt,3605.0
greedy_scores.txt,3061.0
greedy_scores.txt,3060.0
greedy_scores.txt,3078.0
greedy_scores.txt,3246.0
greedy_scores.txt,3210.0
greedy_scores.txt,3167.0
greedy_scores.txt,3043.0
greedy_scores.txt,3265.0
greedy_scores.txt,3950.0
greedy_scores.txt,3150.0
greedy_scores.txt,3651.0
greedy_scores.txt,3229.0
greedy_scores.txt,3358.0
greedy_scores.txt,3129.0
greedy_scores.txt,3260.0
greedy_scores.txt,3249.0
greedy_scores.txt,3665.0
greedy_scores.txt,3087.0
greedy_scores.txt,3401.0
greedy_scores.txt,3535.0
greedy_scores.txt,3192.0
greedy_scores.txt,3710.0
greedy_scores.txt,3181.0
greedy_scores.txt,3216.0
greedy_scores.txt,3267.0
greedy_scores.txt,3376.0
greedy_scores.txt,3161.0
greedy_scores.txt,3450.0
greedy_scores.txt,3413.0
greedy_scores.txt,3589.0
greedy_scores.txt,3366.0
greedy_scores.txt,3125.0
greedy_scores.txt,3291.0
greedy_scores.txt,3908.0
greedy_scores.txt,3368.0
greedy_scores.txt,3530.0
greedy_scores.txt,3344.0
greedy_scores.txt,3083.0
greedy_scores.txt,3606.0
greedy_scores.txt,3105.0
greedy_scores.txt,3357.0
greedy_scores.txt,3232.0
greedy_scores.txt,3413.0
greedy_scores.txt,3511.0
greedy_scores.txt,3194.0
greedy_scores.txt,3052.0
greedy_scores.txt,3655.0
greedy_scores.txt,3243.0
greedy_scores.txt,3428.0
greedy_scores.txt,3144.0
greedy_scores.txt,3360.0
greedy_scores.txt,3172.0
greedy_scores.txt,3229.0
greedy_scores.txt,3193.0
greedy_scores.txt,3655.0
greedy_scores.txt,3331.0
greedy_scores.txt,3216.0
greedy_scores.txt,3161.0
greedy_scores.txt,3620.0
greedy_scores.txt,3233.0
greedy_scores.txt,3218.0
greedy_scores.txt,3676.0
greedy_scores.txt,3097.0
greedy_scores.txt,3813.0
greedy_scores.txt,3024.0
greedy_scores.txt,3516.0
greedy_scores.txt,3147.0
greedy_scores.txt,3831.0
greedy_scores.txt,3805.0
greedy_scores.txt,3375.0
greedy_scores.txt,3505.0
greedy_scores.txt,3201.0
greedy_scores.txt,3240.0
greedy_scores.txt,3214.0
greedy_scores.txt,2929.0
greedy_scores.txt,3538.0
greedy_scores.txt,3449.0
greedy_scores.txt,2983.0
greedy_scores.txt,3190.0
greedy_scores.txt,3399.0
greedy_scores.txt,3092.0
greedy_scores.txt,3303.0
greedy_scores.txt,3501.0
greedy_scores.txt,3279.0
greedy_scores.txt,3503.0
greedy_scores.txt,3187.0
greedy_scores.txt,3545.0
greedy_scores.txt,3244.0
greedy_scores.txt,3668.0
greedy_scores.txt,3129.0
greedy_scores.txt,3201.0
greedy_scores.txt,3293.0
greedy_scores.txt,3189.0
greedy_scores.txt,3168.0
greedy_scores.txt,4063.0
greedy_scores.txt,3077.0
greedy_scores.txt,3576.0
greedy_scores.txt,3295.0
greedy_scores.txt,3206.0
greedy_scores.txt,3254.0
greedy_scores.txt,3640.0
greedy_scores.txt,3053.0
greedy_scores.txt,3835.0
greedy_scores.txt,3360.0
greedy_scores.txt,3165.0
greedy_scores.txt,3568.0
greedy_scores.txt,3345.0
greedy_scores.txt,3302.0
greedy_scores.txt,3878.0
greedy_scores.txt,3647.0
greedy_scores.txt,3298.0
greedy_scores.txt,3997.0
greedy_scores.txt,3255.0
greedy_scores.txt,3055.0
greedy_scores.txt,3480.0
greedy_scores.txt,3411.0
greedy_scores.txt,4062.0
greedy_scores.txt,3651.0
greedy_scores.txt,3647.0
greedy_scores.txt,3063.0
greedy_scores.txt,3189.0
greedy_scores.txt,4143.0
greedy_scores.txt,3504.0
greedy_scores.txt,4063.0
greedy_scores.txt,3266.0
greedy_scores.txt,3423.0
greedy_scores.txt,3250.0
greedy_scores.txt,3402.0
greedy_scores.txt,3176.0
greedy_scores.txt,3460.0
greedy_scores.txt,3231.0
greedy_scores.txt,3304.0
greedy_scores.txt,3414.0
greedy_scores.txt,3464.0
greedy_scores.txt,3600.0
greedy_scores.txt,3524.0
greedy_scores.txt,3289.0
greedy_scores.txt,3176.0
greedy_scores.txt,3142.0
greedy_scores.txt,3079.0
greedy_scores.txt,2964.0
greedy_scores.txt,3108.0
greedy_scores.txt,3163.0
greedy_scores.txt,3144.0
greedy_scores.txt,3197.0
greedy_scores.txt,3050.0
greedy_scores.txt,3770.0
greedy_scores.txt,3302.0
greedy_scores.txt,3333.0
greedy_scores.txt,3271.0
greedy_scores.txt,2983.0
greedy_scores.txt,3400.0
greedy_scores.txt,3700.0
greedy_scores.txt,3820.0
greedy_scores.txt,3635.0
greedy_scores.txt,3636.0
greedy_scores.txt,3565.0
greedy_scores.txt,3047.0
greedy_scores.txt,3101.0
greedy_scores.txt,3048.0
greedy_scores.txt,3351.0
greedy_scores.txt,3746.0
greedy_scores.txt,3382.0
greedy_scores.txt,3334.0
greedy_scores.txt,3542.0
greedy_scores.txt,3653.0
greedy_scores.txt,3887.0
greedy_scores.txt,3354.0
greedy_scores.txt,3027.0
greedy_scores.txt,3208.0
greedy_scores.txt,3062.0
greedy_scores.txt,3656.0
greedy_scores.txt,3257.0
greedy_scores.txt,3033.0
greedy_scores.txt,3321.0
greedy_scores.txt,3215.0
greedy_scores.txt,3602.0
greedy_scores.txt,3099.0
greedy_scores.txt,3627.0
greedy_scores.txt,3548.0
greedy_scores.txt,4059.0
greedy_scores.txt,3872.0
greedy_scores.txt,3031.0
greedy_scores.txt,3330.0
greedy_scores.txt,3744.0
greedy_scores.txt,3575.0
greedy_scores.txt,3241.0
greedy_scores.txt,3445.0
greedy_scores.txt,3254.0
greedy_scores.txt,3069.0
greedy_scores.txt,3628.0
greedy_scores.txt,3316.0
greedy_scores.txt,3370.0
greedy_scores.txt,3560.0
greedy_scores.txt,3212.0
greedy_scores.txt,3807.0
greedy_scores.txt,3034.0
greedy_scores.txt,3304.0
greedy_scores.txt,3046.0
greedy_scores.txt,3335.0
greedy_scores.txt,3295.0
greedy_scores.txt,3503.0
greedy_scores.txt,3728.0
greedy_scores.txt,3394.0
greedy_scores.txt,3531.0
greedy_scores.txt,3425.0
greedy_scores.txt,3488.0
greedy_scores.txt,3367.0
greedy_scores.txt,3214.0
greedy_scores.txt,3049.0
greedy_scores.txt,3215.0
greedy_scores.txt,3271.0
greedy_scores.txt,3764.0
greedy_scores.txt,3136.0
greedy_scores.txt,3496.0
greedy_scores.txt,3196.0
greedy_scores.txt,3253.0
greedy_scores.txt,2995.0
greedy_scores.txt,3278.0
greedy_scores.txt,3427.0
greedy_scores.txt,3289.0
greedy_scores.txt,3091.0
greedy_scores.txt,3275.0
greedy_scores.txt,3485.0
greedy_scores.txt,3739.0
greedy_scores.txt,3350.0
greedy_scores.txt,3640.0
greedy_scores.txt,3920.0
greedy_scores.txt,3219.0
greedy_scores.txt,3153.0
greedy_scores.txt,3002.0
greedy_scores.txt,3444.0
greedy_scores.txt,3135.0
greedy_scores.txt,3372.0
greedy_scores.txt,2986.0
greedy_scores.txt,3834.0
greedy_scores.txt,3265.0
greedy_scores.txt,3315.0
greedy_scores.txt,3138.0
greedy_scores.txt,3255.0
greedy_scores.txt,3518.0
greedy_scores.txt,2977.0
greedy_scores.txt,3392.0
greedy_scores.txt,3151.0
greedy_scores.txt,3214.0
greedy_scores.txt,3418.0
greedy_scores.txt,3301.0
greedy_scores.txt,3355.0
greedy_scores.txt,3516.0
greedy_scores.txt,3098.0
greedy_scores.txt,3046.0
greedy_scores.txt,3292.0
greedy_scores.txt,3454.0
greedy_scores.txt,2953.0
greedy_scores.txt,3753.0
greedy_scores.txt,3395.0
greedy_scores.txt,3351.0
greedy_scores.txt,3234.0
greedy_scores.txt,3194.0
