greedy_scores.txt,3157.0
greedy_scores.txt,3222.0
greedy_scores.txt,2936.0
greedy_scores.txt,3333.0
greedy_scores.txt,3322.0
greedy_scores.txt,3468.0
greedy_scores.txt,3188.0
greedy_scores.txt,3949.0
greedy_scores.txt,3422.0
greedy_scores.txt,3062.0
greedy_scores.txt,2997.0
greedy_scores.txt,3271.0
greedy_scores.txt,3277.0
greedy_scores.txt,4010.0
greedy_scores.txt,3370.0
greedy_scores.txt,3155.0
greedy_scores.txt,2914.0
greedy_scores.txt,3427.0
greedy_scores.txt,3156.0
greedy_scores.txt,2955.0
greedy_scores.txt,3520.0
greedy_scores.txt,3071.0
greedy_scores.txt,3362.0
greedy_scores.txt,3292.0
greedy_scores.txt,3454.0
greedy_scores.txt,3197.0
greedy_scores.txt,3470.0
greedy_scores.txt,3755.0
greedy_scores.txt,3144.0
greedy_scores.txt,3257.0
greedy_scores.txt,3686.0
greedy_scores.txt,3205.0
greedy_scores.txt,3011.0
greedy_scores.txt,3319.0
greedy_scores.txt,3040.0
greedy_scores.txt,3251.0
greedy_scores.txt,3686.0
greedy_scores.txt,3344.0
greedy_scores.txt,3404.0
greedy_scores.txt,3705.0
greedy_scores.txt,3533.0
greedy_scores.txt,3211.0
greedy_scores.txt,3511.0
greedy_scores.txt,3143.0
greedy_scores.txt,3830.0
greedy_scores.txt,3348.0
greedy_scores.txt,2888.0
greedy_scores.txt,2973.0
greedy_scores.txt,4028.0
greedy_scores.txt,3946.0
greedy_scores.txt,3151.0
greedy_scores.txt,3436.0
greedy_scores.txt,3509.0
greedy_scores.txt,3486.0
greedy_scores.txt,3431.0
greedy_scores.txt,3156.0
greedy_scores.txt,3266.0
greedy_scores.txt,3694.0
greedy_scores.txt,3221.0
greedy_scores.txt,3477.0
greedy_scores.txt,3611.0
greedy_scores.txt,3384.0
greedy_scores.txt,3503.0
greedy_scores.txt,3300.0
greedy_scores.txt,3072.0
greedy_scores.txt,3757.0
greedy_scores.txt,3447.0
greedy_scores.txt,3519.0
greedy_scores.txt,3537.0
greedy_scores.txt,3146.0
greedy_scores.txt,3052.0
greedy_scores.txt,3743.0
greedy_scores.txt,3106.0
greedy_scores.txt,3243.0
greedy_scores.txt,3345.0
greedy_scores.txt,3761.0
greedy_scores.txt,3100.0
greedy_scores.txt,3232.0
greedy_scores.txt,3456.0
greedy_scores.txt,3374.0
greedy_scores.txt,3307.0
greedy_scores.txt,3231.0
greedy_scores.txt,3562.0
greedy_scores.txt,3747.0
greedy_scores.txt,3172.0
greedy_scores.txt,3869.0
greedy_scores.txt,3564.0
greedy_scores.txt,3986.0
greedy_scores.txt,3157.0
greedy_scores.txt,4004.0
greedy_scores.txt,3460.0
greedy_scores.txt,3401.0
greedy_scores.txt,3441.0
greedy_scores.txt,3230.0
greedy_scores.txt,3815.0
greedy_scores.txt,3130.0
greedy_scores.txt,3178.0
greedy_scores.txt,2945.0
greedy_scores.txt,3465.0
greedy_scores.txt,3564.0
greedy_scores.txt,3365.0
greedy_scores.txt,3190.0
greedy_scores.txt,3523.0
greedy_scores.txt,3745.0
greedy_scores.txt,2967.0
greedy_scores.txt,3931.0
greedy_scores.txt,2958.0
greedy_scores.txt,3354.0
greedy_scores.txt,3040.0
greedy_scores.txt,3071.0
greedy_scores.txt,3194.0
greedy_scores.txt,3445.0
greedy_scores.txt,3208.0
greedy_scores.txt,3469.0
greedy_scores.txt,3327.0
greedy_scores.txt,3366.0
greedy_scores.txt,3071.0
greedy_scores.txt,3936.0
greedy_scores.txt,3476.0
greedy_scores.txt,3190.0
greedy_scores.txt,3468.0
greedy_scores.txt,3429.0
greedy_scores.txt,3121.0
greedy_scores.txt,3283.0
greedy_scores.txt,3669.0
greedy_scores.txt,3359.0
greedy_scores.txt,3235.0
greedy_scores.txt,3025.0
greedy_scores.txt,3835.0
greedy_scores.txt,3838.0
greedy_scores.txt,3590.0
greedy_scores.txt,3421.0
greedy_scores.txt,3296.0
greedy_scores.txt,3807.0
greedy_scores.txt,3614.0
greedy_scores.txt,3994.0
greedy_scores.txt,4447.0
greedy_scores.txt,3179.0
greedy_scores.txt,3522.0
greedy_scores.txt,3167.0
greedy_scores.txt,3004.0
greedy_scores.txt,3387.0
greedy_scores.txt,3813.0
greedy_scores.txt,3090.0
greedy_scores.txt,3622.0
greedy_scores.txt,3435.0
greedy_scores.txt,3659.0
greedy_scores.txt,3637.0
greedy_scores.txt,3025.0
greedy_scores.txt,3253.0
greedy_scores.txt,3008.0
greedy_scores.txt,3134.0
greedy_scores.txt,3188.0
greedy_scores.txt,3158.0
greedy_scores.txt,3149.0
greedy_scores.txt,3432.0
greedy_scores.txt,3960.0
greedy_scores.txt,3224.0
greedy_scores.txt,3732.0
greedy_scores.txt,3436.0
greedy_scores.txt,3578.0
greedy_scores.txt,3634.0
greedy_scores.txt,3515.0
greedy_scores.txt,3669.0
greedy_scores.txt,3741.0
greedy_scores.txt,2917.0
greedy_scores.txt,3246.0
greedy_scores.txt,3535.0
greedy_scores.txt,3248.0
greedy_scores.txt,3214.0
greedy_scores.txt,3126.0
greedy_scores.txt,3941.0
greedy_scores.txt,3128.0
greedy_scores.txt,4103.0
greedy_scores.txt,3152.0
greedy_scores.txt,3069.0
greedy_scores.txt,3074.0
greedy_scores.txt,3195.0
greedy_scores.txt,3343.0
greedy_scores.txt,3769.0
greedy_scores.txt,3138.0
greedy_scores.txt,3677.0
greedy_scores.txt,3773.0
greedy_scores.txt,3284.0
greedy_scores.txt,2999.0
greedy_scores.txt,3661.0
greedy_scores.txt,3819.0
greedy_scores.txt,3185.0
greedy_scores.txt,3606.0
greedy_scores.txt,3378.0
greedy_scores.txt,3321.0
greedy_scores.txt,3011.0
greedy_scores.txt,3906.0
greedy_scores.txt,3108.0
greedy_scores.txt,3339.0
greedy_scores.txt,3419.0
greedy_scores.txt,3147.0
greedy_scores.txt,3271.0
greedy_scores.txt,3252.0
greedy_scores.txt,3284.0
greedy_scores.txt,3225.0
greedy_scores.txt,3247.0
greedy_scores.txt,3396.0
greedy_scores.txt,3253.0
greedy_scores.txt,3422.0
greedy_scores.txt,3754.0
greedy_scores.txt,3271.0
greedy_scores.txt,3173.0
greedy_scores.txt,3671.0
greedy_scores.txt,3072.0
greedy_scores.txt,3352.0
greedy_scores.txt,3496.0
greedy_scores.txt,2983.0
greedy_scores.txt,3651.0
greedy_scores.txt,3055.0
greedy_scores.txt,3431.0
greedy_scores.txt,4009.0
greedy_scores.txt,3259.0
greedy_scores.txt,2949.0
greedy_scores.txt,3080.0
greedy_scores.txt,3177.0
greedy_scores.txt,3284.0
greedy_scores.txt,2743.0
greedy_scores.txt,3003.0
greedy_scores.txt,3913.0
greedy_scores.txt,3732.0
greedy_scores.txt,3159.0
greedy_scores.txt,3113.0
greedy_scores.txt,3009.0
greedy_scores.txt,3696.0
greedy_scores.txt,3521.0
greedy_scores.txt,3313.0
greedy_scores.txt,3713.0
greedy_scores.txt,3277.0
greedy_scores.txt,3499.0
greedy_scores.txt,3280.0
greedy_scores.txt,3328.0
greedy_scores.txt,3570.0
greedy_scores.txt,3214.0
greedy_scores.txt,3470.0
greedy_scores.txt,3161.0
greedy_scores.txt,3289.0
greedy_scores.txt,3471.0
greedy_scores.txt,3702.0
greedy_scores.txt,3115.0
greedy_scores.txt,3859.0
greedy_scores.txt,3370.0
greedy_scores.txt,3060.0
greedy_scores.txt,3265.0
greedy_scores.txt,3504.0
greedy_scores.txt,3187.0
greedy_scores.txt,3624.0
greedy_scores.txt,3548.0
greedy_scores.txt,3178.0
greedy_scores.txt,3181.0
greedy_scores.txt,3173.0
greedy_scores.txt,3393.0
greedy_scores.txt,2984.0
greedy_scores.txt,3236.0
greedy_scores.txt,3252.0
greedy_scores.txt,3372.0
greedy_scores.txt,3109.0
greedy_scores.txt,3056.0
greedy_scores.txt,3266.0
greedy_scores.txt,3296.0
greedy_scores.txt,3094.0
greedy_scores.txt,3304.0
greedy_scores.txt,3488.0
greedy_scores.txt,3176.0
greedy_scores.txt,3197.0
greedy_scores.txt,3023.0
greedy_scores.txt,2959.0
greedy_scores.txt,3166.0
greedy_scores.txt,3256.0
greedy_scores.txt,3273.0
greedy_scores.txt,3259.0
greedy_scores.txt,3336.0
greedy_scores.txt,3095.0
greedy_scores.txt,3422.0
greedy_scores.txt,3196.0
greedy_scores.txt,3144.0
greedy_scores.txt,3541.0
greedy_scores.txt,3070.0
greedy_scores.txt,3256.0
greedy_scores.txt,3281.0
greedy_scores.txt,3570.0
greedy_scores.txt,3646.0
greedy_scores.txt,3200.0
greedy_scores.txt,3072.0
greedy_scores.txt,3049.0
greedy_scores.txt,3326.0
greedy_scores.txt,3550.0
greedy_scores.txt,3428.0
greedy_scores.txt,3709.0
greedy_scores.txt,3824.0
greedy_scores.txt,3288.0
greedy_scores.txt,3435.0
greedy_scores.txt,3026.0
greedy_scores.txt,3121.0
greedy_scores.txt,3338.0
greedy_scores.txt,3137.0
greedy_scores.txt,3411.0
greedy_scores.txt,3146.0
greedy_scores.txt,3505.0
greedy_scores.txt,2935.0
greedy_scores.txt,3928.0
greedy_scores.txt,3569.0
greedy_scores.txt,3277.0
greedy_scores.txt,3722.0
greedy_scores.txt,3135.0
greedy_scores.txt,3113.0
greedy_scores.txt,3148.0
greedy_scores.txt,3073.0
greedy_scores.txt,3376.0
greedy_scores.txt,3036.0
greedy_scores.txt,3134.0
greedy_scores.txt,3490.0
greedy_scores.txt,3677.0
greedy_scores.txt,3244.0
greedy_scores.txt,3320.0
greedy_scores.txt,3160.0
greedy_scores.txt,3098.0
greedy_scores.txt,3784.0
greedy_scores.txt,3415.0
greedy_scores.txt,2901.0
greedy_scores.txt,3099.0
greedy_scores.txt,3297.0
greedy_scores.txt,3196.0
greedy_scores.txt,2946.0
greedy_scores.txt,3634.0
greedy_scores.txt,3106.0
greedy_scores.txt,3204.0
greedy_scores.txt,3384.0
greedy_scores.txt,3184.0
greedy_scores.txt,3621.0
greedy_scores.txt,3575.0
greedy_scores.txt,3060.0
greedy_scores.txt,3830.0
greedy_scores.txt,3806.0
greedy_scores.txt,3835.0
greedy_scores.txt,3369.0
greedy_scores.txt,3396.0
greedy_scores.txt,3419.0
greedy_scores.txt,3327.0
greedy_scores.txt,3219.0
greedy_scores.txt,4084.0
greedy_scores.txt,3030.0
greedy_scores.txt,3345.0
greedy_scores.txt,3215.0
greedy_scores.txt,3415.0
greedy_scores.txt,3350.0
greedy_scores.txt,3344.0
greedy_scores.txt,3218.0
greedy_scores.txt,3203.0
greedy_scores.txt,3482.0
greedy_scores.txt,3249.0
greedy_scores.txt,3293.0
greedy_scores.txt,2967.0
greedy_scores.txt,3307.0
greedy_scores.txt,3428.0
greedy_scores.txt,3394.0
greedy_scores.txt,3318.0
greedy_scores.txt,2892.0
greedy_scores.txt,3675.0
greedy_scores.txt,3477.0
greedy_scores.txt,3555.0
greedy_scores.txt,3067.0
greedy_scores.txt,3251.0
greedy_scores.txt,3277.0
greedy_scores.txt,3295.0
greedy_scores.txt,3079.0
greedy_scores.txt,3373.0
greedy_scores.txt,3155.0
greedy_scores.txt,3109.0
greedy_scores.txt,3108.0
greedy_scores.txt,3375.0
greedy_scores.txt,3139.0
greedy_scores.txt,2979.0
greedy_scores.txt,3277.0
greedy_scores.txt,3560.0
greedy_scores.txt,3140.0
greedy_scores.txt,3215.0
greedy_scores.txt,3600.0
greedy_scores.txt,3686.0
greedy_scores.txt,3700.0
greedy_scores.txt,3222.0
greedy_scores.txt,3267.0
greedy_scores.txt,3392.0
greedy_scores.txt,3773.0
greedy_scores.txt,3411.0
greedy_scores.txt,3210.0
greedy_scores.txt,3302.0
greedy_scores.txt,3039.0
greedy_scores.txt,3502.0
greedy_scores.txt,3604.0
greedy_scores.txt,3748.0
greedy_scores.txt,3277.0
greedy_scores.txt,3437.0
greedy_scores.txt,3280.0
greedy_scores.txt,3246.0
greedy_scores.txt,3456.0
greedy_scores.txt,3138.0
greedy_scores.txt,3378.0
greedy_scores.txt,3570.0
greedy_scores.txt,3081.0
greedy_scores.txt,3504.0
greedy_scores.txt,3211.0
greedy_scores.txt,3503.0
greedy_scores.txt,3403.0
greedy_scores.txt,3429.0
greedy_scores.txt,3130.0
greedy_scores.txt,4051.0
greedy_scores.txt,3527.0
greedy_scores.txt,3454.0
greedy_scores.txt,3574.0
greedy_scores.txt,3981.0
greedy_scores.txt,3698.0
greedy_scores.txt,3469.0
greedy_scores.txt,2952.0
greedy_scores.txt,2939.0
greedy_scores.txt,3367.0
greedy_scores.txt,4143.0
greedy_scores.txt,3402.0
greedy_scores.txt,3022.0
greedy_scores.txt,3401.0
greedy_scores.txt,3718.0
greedy_scores.txt,3141.0
greedy_scores.txt,3312.0
greedy_scores.txt,3305.0
greedy_scores.txt,2979.0
greedy_scores.txt,3245.0
greedy_scores.txt,3302.0
greedy_scores.txt,3596.0
greedy_scores.txt,3394.0
greedy_scores.txt,3220.0
greedy_scores.txt,3432.0
greedy_scores.txt,3503.0
greedy_scores.txt,3349.0
greedy_scores.txt,4034.0
greedy_scores.txt,2911.0
greedy_scores.txt,3306.0
greedy_scores.txt,3145.0
greedy_scores.txt,3317.0
greedy_scores.txt,3279.0
greedy_scores.txt,3351.0
greedy_scores.txt,3113.0
greedy_scores.txt,3320.0
greedy_scores.txt,3109.0
greedy_scores.txt,3502.0
greedy_scores.txt,3018.0
greedy_scores.txt,3473.0
greedy_scores.txt,3403.0
greedy_scores.txt,3856.0
greedy_scores.txt,3287.0
greedy_scores.txt,3571.0
greedy_scores.txt,2902.0
greedy_scores.txt,3295.0
greedy_scores.txt,2934.0
greedy_scores.txt,2979.0
greedy_scores.txt,3683.0
greedy_scores.txt,3132.0
greedy_scores.txt,3028.0
greedy_scores.txt,3161.0
greedy_scores.txt,3522.0
greedy_scores.txt,3447.0
greedy_scores.txt,3350.0
greedy_scores.txt,3204.0
greedy_scores.txt,3009.0
greedy_scores.txt,3141.0
greedy_scores.txt,3909.0
greedy_scores.txt,3407.0
greedy_scores.txt,3202.0
greedy_scores.txt,2796.0
greedy_scores.txt,3567.0
greedy_scores.txt,3045.0
greedy_scores.txt,3214.0
greedy_scores.txt,3273.0
